name, measurement_unit
Аренария, г
Безмер, г
Вербена, г
Волкобой, г
Волокна хана, г
Вороний глаз, г
Гриб-дождевик, г
Грибы-шибальцы, г
Зелёная плесень, г
Каприфоль, г
Корень душистого перца, г
Корень мандрагоры, г
Кровостой, г
Ласточкина трава, г
Лепестки белого мирта, г
Лепестки гинации, г
Лепестки чемерицы, г
Листья собачьей петрушки, г
Мышехвост, г
Нострикс, г
Одуванчик, г
Омела, г
Паутинник, г
Переступень, г
Плод баллисы, г
Плод берберки, г
Раног, г
Роголистник, г
Семена спорыньи, г
Сенжигрон, г
Скороцель, г
Трава-зубровка, г
Цветок двоегрота, г
Шишки хмеля, г